onset_times
21.571337868480725
22.244716553287983
22.77877551020408
22.941315192743765
23.2431746031746
23.42893424036281
23.591473922902495
23.754013605442175
23.939773242630384
24.102312925170068
24.241632653061224
24.589931972789117
24.775691609977326
24.91501133786848
25.26331065759637
25.425850340136055
25.588390022675735
25.774149659863944
25.913469387755104
26.09922902494331
26.23854875283447
26.424308390022677
26.586848072562358
26.749387755102042
26.911927437641722
27.09768707482993
27.260226757369615
27.58530612244898
27.77106575963719
27.93360544217687
28.096145124716553
28.583764172335602
28.908843537414967
29.094603174603176
29.58222222222222
29.76798185941043
30.25560090702948
30.603900226757368
30.766439909297052
30.928979591836736
31.2540589569161
31.43981859410431
31.579138321995465
31.764897959183674
31.927437641723355
32.25251700680272
32.60081632653061
32.76335600907029
32.92589569160998
33.111655328798186
33.274195011337866
33.436734693877554
33.599274376417235
33.761814058956915
33.924353741496596
34.11011337868481
34.249433106575964
34.411972789115644
34.92281179138322
35.27111111111111
35.57297052154195
36.08380952380952
36.26956916099773
36.40888888888889
36.594648526077094
36.91972789115646
37.08226757369614
37.268027210884355
37.430566893424036
37.593106575963716
37.94140589569161
38.243265306122446
38.75410430839002
38.93986394557823
39.10240362811791
39.24172335600907
39.42748299319728
39.59002267573696
39.75256235827664
39.938321995464854
40.07764172335601
40.263401360544215
40.61170068027211
40.77424036281179
40.91356009070295
41.26185941043084
41.424399092970525
41.61015873015873
41.77269841269841
41.912018140589566
42.237097505668935
42.42285714285714
42.60861678004535
42.74793650793651
42.956916099773245
43.44453514739229
43.79283446712018
48.29750566893424
52.8021768707483
53.4291156462585
53.59165532879818
54.265034013605444
54.9384126984127
55.263492063492066
55.58857142857143
55.75111111111111
55.93687074829932
56.099410430839
56.26195011337869
56.58702947845805
56.91210884353742
57.933786848072565
58.258866213151926
58.42140589569161
58.60716553287982
58.909024943310655
59.23410430839002
59.44308390022676
59.582403628117916
60.58086167800454
60.9059410430839
61.09170068027211
61.44
61.57931972789115
61.765079365079366
61.92761904761905
62.252698412698415
63.25115646258504
63.5762358276644
63.76199546485261
63.92453514739229
64.1102947845805
64.24961451247165
64.43537414965986
64.92299319727891
65.2712925170068
65.92145124716554
66.2465306122449
66.43229024943311
66.75736961451247
66.89668934240363
67.10566893424036
67.57006802721088
68.10412698412698
68.26666666666667
68.42920634920635
68.5685260770975
68.9168253968254
69.1025850340136
69.42766439909298
69.59020408163265
70.26358276643991
70.6118820861678
71.09950113378684
71.23882086167801
71.5871201814059
71.74965986394558
71.9354195011338
72.09795918367347
72.23727891156463
72.91065759637188
73.44471655328798
73.58403628117914
73.74657596371883
73.9091156462585
74.23419501133787
74.41995464852607
74.58249433106576
74.76825396825397
74.93079365079365
75.58095238095238
76.60263038548753
76.92770975056689
77.1134693877551
77.62430839002268
78.25124716553287
79.27292517006802
79.5980045351474
79.7837641723356
80.27138321995464
80.92154195011338
81.92
82.26829931972789
82.4540589569161
82.91845804988662
83.59183673469387
84.91537414965987
85.10113378684807
85.28689342403628
85.58875283446712
86.26213151927438
86.44789115646259
86.61043083900226
86.77297052154195
86.93551020408164
87.260589569161
87.42312925170069
87.58566893424036
87.74820861678005
87.93396825396826
88.09650793650793
88.25904761904762
88.7698866213152
88.90920634920634
89.44326530612246
89.5825850340136
89.76834467120182
89.93088435374149
90.1166439909297
90.25596371882087
90.41850340136054
90.60426303854875
90.76680272108844
90.92934240362811
91.27764172335601
91.57950113378685
91.76526077097506
92.09034013605442
92.27609977324263
92.57795918367347
92.92625850340136
93.08879818594104
93.27455782312926
93.43709750566893
93.59963718820862
94.24979591836734
95.24825396825396
95.43401360544217
95.57333333333334
95.78231292517007
95.94485260770975
96.24671201814058
96.59501133786848
96.92009070294785
97.10585034013606
97.26839002267573
97.43092970521542
97.5934693877551
97.75600907029478
97.91854875283447
98.10430839002268
98.26684807256235
98.42938775510204
98.91700680272109
99.26530612244898
99.59038548752835
99.93868480725624
100.07800453514739
100.2637641723356
100.40308390022676
100.58884353741496
100.77460317460317
100.91392290249433
101.07646258503401
101.26222222222222
101.42476190476191
101.58730158730158
101.93560090702948
102.23746031746032
102.74829931972789
102.9340589569161
103.09659863945578
103.23591836734694
103.58421768707483
103.74675736961451
104.0950566893424
104.25759637188209
104.4433560090703
104.76843537414966
104.90775510204081
105.41859410430838
105.6043537414966
105.76689342403628
105.90621315192743
106.25451247165533
106.417052154195
106.60281179138322
106.74213151927438
106.95111111111112
107.9263492063492
117.58585034013605
118.25922902494331
119.25768707482993
119.58276643990929
119.74530612244898
119.93106575963719
120.25614512471655
120.92952380952381
121.44036281179139
121.92798185941044
122.2530612244898
122.43882086167801
122.60136054421768
122.90321995464852
123.5998185941043
124.27319727891157
124.59827664399093
124.92335600907029
125.1091156462585
125.57351473922903
126.24689342403629
127.08281179138322
127.26857142857143
127.57043083900227
127.91873015873016
128.24380952380952
128.91718820861678
129.42802721088435
129.77632653061224
129.91564625850341
130.2639455782313
130.40326530612245
130.91410430839002
131.58748299319728
132.09832199546486
132.4234013605442
132.5859410430839
132.91102040816327
133.09678004535147
133.42185941043084
133.58439909297053
134.2577777777778
135.0936961451247
135.2562358276644
135.60453514739228
135.74385487528346
136.25469387755103
136.92807256235827
137.27637188208618
137.43891156462584
137.74077097505668
137.9265306122449
138.25160997732425
138.43736961451248
138.59990929705216
138.76244897959182
141.10766439909298
145.9374149659864
146.95909297052154
148.93278911564627
149.09532879818593
149.28108843537416
149.582947845805
150.25632653061226
150.44208616780045
150.60462585034014
150.76716553287983
150.9297052154195
151.25478458049886
151.44054421768706
151.57986394557824
151.76562358276644
151.92816326530613
152.0907029478458
152.2532426303855
152.4390022675737
152.76408163265307
152.92662131519273
153.27492063492065
153.4374603174603
153.6
153.92507936507937
154.11083900226757
154.25015873015872
154.4126984126984
154.59845804988663
154.7609977324263
154.92353741496598
155.27183673469386
155.57369614512473
155.94521541950112
156.1077551020408
156.2702947845805
156.59537414965988
156.92045351473922
157.0829931972789
157.2687528344671
157.4312925170068
157.59383219954648
158.2439909297052
158.940589569161
159.26566893424035
159.42820861678004
159.59074829931973
159.77650793650793
159.9390476190476
160.24090702947845
160.61242630385487
160.9142857142857
161.1000453514739
161.2625850340136
161.42512471655328
161.61088435374148
161.75020408163266
161.91274376417235
162.26104308390023
162.42358276643992
162.91120181405896
163.28272108843538
163.58458049886622
163.9328798185941
164.0954195011338
164.281179138322
164.42049886621317
164.58303854875282
164.93133786848074
165.0938775510204
165.27963718820862
165.41895691609977
165.58149659863946
165.92979591836735
166.25487528344672
166.92825396825396
167.09079365079364
167.25333333333333
167.5784126984127
167.7641723356009
168.08925170068028
168.25179138321997
168.76263038548754
168.9251700680272
169.11092970521543
169.2734693877551
169.43600907029477
169.59854875283446
169.76108843537415
169.92362811791384
170.2487074829932
170.4344671201814
170.5970068027211
170.7827664399093
170.94530612244898
171.5954648526077
172.9190022675737
174.2657596371882
175.5892970521542
176.93605442176872
178.2595918367347
179.6063492063492
