bar_number,bar_number_global,tick_16th,onset_time_uncorrected,phase_uncorrected,phase_per_snippet_remapped,phase_per_snippet,phase_drum(L=1),phase_mel(L=1),phase_pitch(L=4),grid_time_uncorrected,grid_time_per_snippet,grid_time_drum(L=1),grid_time_mel(L=1),grid_time_pitch(L=4)
10,31,8,77.6475283446712,0.5817307447264137,0.5528847170767806,0.5528847170767806,0.5528846729436667,0.5528846729436667,0.561289416558514,77.6010885,77.67074805102041,77.67074815759636,77.67074815759636,77.65043067035147
10,31,9,,,,,,,,77.7520181875,77.8216777385204,77.82167784509636,77.82167784509636,77.80027193597647
10,31,10,,,,,,,,77.902947875,77.9726074260204,77.97260753259636,77.97260753259636,77.95011320160147
10,31,11,78.11192743764173,0.7740384596062833,0.7451924319566501,0.7451924319566501,0.7451923878235363,0.7451923878235363,0.7549940224932833,78.0538775625,78.12353711352041,78.12353722009637,78.12353722009637,78.09995446722647
10,31,12,78.27446712018141,0.8413461598142393,0.8125001321646061,0.8125001321646061,0.8125000880314923,0.8125000880314923,0.8227906345704544,78.20480725,78.27446680102041,78.27446690759636,78.27446690759636,78.24979573285147
10,31,13,,,,,,,,78.3557369375,78.4253964885204,78.42539659509636,78.42539659509636,78.39963699847647
10,31,14,78.57632653061225,0.9663461744861528,0.9375001468365196,0.9375001468365196,0.9375001027034058,0.9375001027034058,0.9486986284280526,78.50666662500001,78.57632617602042,78.57632628259637,78.57632628259637,78.54947826410147
10,31,15,,,,,,,,78.6575963125,78.72725586352041,78.72725597009637,78.72725597009637,78.69931952972648
11,32,0,78.85496598639456,0.08191751063366587,0.05279142387767152,0.05279142387767152,0.0625,0.0625,0.06492139198891608,78.808526,78.87818555102041,78.85496598639456,78.85496598639456,78.84916079535147
11,32,1,,,,,,,,78.9580044375,79.0276639885204,79.00444442389455,79.00444442389455,78.99900206097648
11,32,2,,,,,,,,79.107482875,79.17714242602041,79.15392286139456,79.15392286139456,79.14884332660148
11,32,3,79.31936507936508,0.27609229460983464,0.2469662078538403,0.2469662078538403,0.2566747839761688,0.2566747839761688,0.25862599792368546,79.2569613125,79.3266208635204,79.30340129889456,79.30340129889456,79.29868459222648
11,32,4,,,0.3149273822454952,,0.32463595836782366,0.32463595836782366,0.32642261000085054,79.40643975,79.47609930102041,79.45287973639456,79.45287973639456,79.44852585785148
11,32,5,79.48190476190476,0.3440534690014896,,0.3149273822454952,,,,79.5559181875,79.6255777385204,79.60235817389456,79.60235817389456,79.59836712347648
11,32,6,79.76054421768707,0.46055833938718965,0.4314322526311953,0.4314322526311953,0.4411408287535238,0.4411408287535238,0.44264537356171096,79.705396625,79.77505617602041,79.75183661139457,79.75183661139457,79.74820838910148
11,32,7,,,,,,,,79.8548750625,79.92453461352041,79.90131504889456,79.90131504889456,79.89804965472648
11,32,8,80.06240362811792,0.5867719489717035,0.5576458622157092,0.5576458622157092,0.5673544383380377,0.5673544383380377,0.5685533674193152,80.00435350000001,80.07401305102042,80.05079348639457,80.05079348639457,80.04789092035148
11,32,9,,,,,,,,80.1538319375,80.22349148852041,80.20027192389456,80.20027192389456,80.19773218597648
11,32,10,,,0.6935682109990249,,0.7032767871213534,0.7032767871213534,0.7041465915736513,80.303310375,80.3729699260204,80.34975036139456,80.34975036139456,80.34757345160148
11,32,11,80.38748299319728,0.7226942977550193,,0.6935682109990249,0.7615292223142005,0.7615292223142005,0.7622579733540786,80.4527888125,80.52244836352041,80.49922879889456,80.49922879889456,80.49741471722648
11,32,12,80.66612244897959,0.8391991681407194,0.810073081384725,0.810073081384725,0.8197816575070535,0.8197816575070535,0.8203693551345118,80.60226725,80.6719268010204,80.64870723639456,80.64870723639456,80.64725598285148
11,32,13,,,0.8780342557763858,,0.8877428318987143,0.8877428318987143,0.8881659672116828,80.7517456875,80.82140523852041,80.79818567389457,80.79818567389457,80.79709724847648
11,32,14,80.82866213151928,0.9071603425323802,,0.8780342557763858,0.9362865278927536,0.9362865278927536,0.9365921186953723,80.901224125,80.9708836760204,80.94766411139456,80.94766411139456,80.94693851410148
11,32,15,,,,,,,,81.0507025625,81.12036211352041,81.09714254889457,81.09714254889457,81.09677977972648
