bar_number,bar_number_global,tick_16th,onset_time_uncorrected,phase_uncorrected,phase_per_snippet_remapped,phase_per_snippet,phase_drum(L=1),phase_mel(L=4),phase_pitch(L=4),grid_time_uncorrected,grid_time_per_snippet,grid_time_drum(L=1),grid_time_mel(L=4),grid_time_pitch(L=4)
3,3,6,,,,,,,,6.942766499999999,6.942766499999999,6.989206345804988,7.00444441638322,7.00444441638322
3,3,7,,,,,,,,7.07047625,7.07047625,7.116916095804988,7.131791353883219,7.131791353883219
3,3,8,7.244625850340136,0.5852272439751743,0.5852272439751743,0.5852272439751743,0.5625000022194606,0.5553775078301926,0.5553775078301926,7.198186,7.198186,7.244625845804988,7.259138291383219,7.259138291383219
3,3,9,,,,,,,,7.32589575,7.32589575,7.372335595804988,7.3864852288832195,7.3864852288832195
3,3,10,,,,,,,,7.4536055,7.4536055,7.500045345804988,7.513832166383219,7.513832166383219
3,3,11,,,,,,,,7.581315249999999,7.581315249999999,7.627755095804988,7.6411791038832195,7.6411791038832195
3,3,12,7.75546485260771,0.8352272450849045,0.8352272450849045,0.8352272450849045,0.8125000033291908,0.8060897610535837,0.8060897610535837,7.709025,7.709025,7.755464845804988,7.768526041383219,7.768526041383219
3,3,13,,,,,,,,7.83673475,7.83673475,7.883174595804988,7.89587297888322,7.89587297888322
3,3,14,,,,,,,,7.964444499999999,7.964444499999999,8.010884345804987,8.02321991638322,8.02321991638322
3,3,15,,,,,,,,8.09215425,8.09215425,8.138594095804988,8.15056685388322,8.15056685388322
4,4,0,,,,,0.06824711312177814,0.06821427017857094,0.06821427017857094,8.219864,8.219864,8.277913859410432,8.277913863945578,8.277913863945578
4,4,1,8.289523809523809,0.09698273260998735,0.09698273260998735,0.09698273260998735,,,,8.3461225,8.3461225,8.404172359410433,8.404897988945578,8.404897988945578
4,4,2,,,,,0.19468389813713682,0.19392855785714233,0.19392855785714233,8.472380999999999,8.472380999999999,8.530430859410432,8.531882113945578,8.531882113945578
4,4,3,8.544943310657596,0.22341951762534606,0.22341951762534606,0.22341951762534606,,,,8.598639499999999,8.598639499999999,8.656689359410432,8.658866238945578,8.658866238945578
4,4,4,8.777142857142858,0.338362049457491,0.338362049457491,0.338362049457491,0.30962642996928175,0.3082142739285715,0.3082142739285715,8.724898,8.724898,8.782947859410433,8.785850363945578,8.785850363945578
4,4,5,,,,,,,,8.8511565,8.8511565,8.909206359410433,8.912834488945578,8.912834488945578
4,4,6,9.032562358276644,0.46479883447284964,0.46479883447284964,0.46479883447284964,0.4360632149846404,0.4339285616071429,0.4339285616071429,8.977415,8.977415,9.035464859410434,9.03981861394558,9.03981861394558
4,4,7,,,,,,,,9.1036735,9.1036735,9.161723359410432,9.166802738945579,9.166802738945579
4,4,8,9.287981859410433,0.5912356194882092,0.5912356194882092,0.5912356194882092,0.5625,0.5596428492857151,0.5596428492857151,9.229932,9.229932,9.287981859410433,9.293786863945579,9.293786863945579
4,4,9,,,,,,,,9.3561905,9.3561905,9.414240359410433,9.420770988945579,9.420770988945579
4,4,10,,,,,0.7004310381985724,0.6967857085714287,0.6967857085714287,9.482448999999999,9.482448999999999,9.540498859410432,9.547755113945579,9.547755113945579
4,4,11,9.566621315192744,0.7291666576867817,0.7291666576867817,0.7291666576867817,,,,9.6087075,9.6087075,9.666757359410433,9.674739238945579,9.674739238945579
4,4,12,9.775600907029478,0.832614936335711,0.832614936335711,0.832614936335711,0.8038793168475018,0.7996428530357139,0.7996428530357139,9.734966,9.734966,9.793015859410433,9.801723363945579,9.801723363945579
4,4,13,,,,,,,,9.8612245,9.8612245,9.919274359410434,9.928707488945578,9.928707488945578
4,4,14,,,,,0.9533046082292899,0.9482142839285715,0.9482142839285715,9.987483000000001,9.987483000000001,10.045532859410434,10.055691613945578,10.055691613945578
4,4,15,10.077460317460318,0.9820402277174991,0.9820402277174991,0.9820402277174991,,,,10.1137415,10.1137415,10.171791359410433,10.182675738945578,10.182675738945578
5,5,0,,,,,0.07386363419461778,0.0625,0.0625,10.24,10.24,10.2864399138322,10.309659863945578,10.309659863945578
5,5,1,10.309659863945578,0.09659090924223576,0.09659090924223576,0.09659090924223576,,,,10.36770975,10.36770975,10.4141496638322,10.436643988945578,10.436643988945578
5,5,2,,,,,,,,10.4954195,10.4954195,10.541859413832201,10.563628113945578,10.563628113945578
5,5,3,,,,,,,,10.62312925,10.62312925,10.6695691638322,10.690612238945578,10.690612238945578
5,5,4,10.797278911564623,0.33522727393788615,0.33522727393788615,0.33522727393788615,0.31249999889026814,0.3025000037499988,0.3025000037499988,10.750839,10.750839,10.7972789138322,10.817596363945578,10.817596363945578
5,5,5,,,,,,,,10.87854875,10.87854875,10.9249886638322,10.94458048894558,10.94458048894558
5,5,6,,,,,0.46022727227329097,0.4510714346428564,0.4510714346428564,11.0062585,11.0062585,11.0526984138322,11.07156461394558,11.07156461394558
5,5,7,11.099138321995463,0.4829545473209089,0.4829545473209089,0.4829545473209089,,,,11.13396825,11.13396825,11.180408163832201,11.19854873894558,11.19854873894558
5,5,8,11.3081179138322,0.585227275047618,0.585227275047618,0.585227275047618,0.5625,0.5539285791071433,0.5539285791071433,11.261678,11.261678,11.3081179138322,11.325532863945579,11.325532863945579
5,5,9,,,,,,,,11.38938775,11.38938775,11.4358276638322,11.452516988945579,11.452516988945579
5,5,10,,,,,0.7102272733830219,0.70250001,0.70250001,11.5170975,11.5170975,11.5635374138322,11.579501113945579,11.579501113945579
5,5,11,11.609977324263038,0.7329545484306399,0.7329545484306399,0.7329545484306399,,,,11.64480725,11.64480725,11.6912471638322,11.706485238945579,11.706485238945579
5,5,12,11.795736961451247,0.8238636397432693,0.8238636397432693,0.8238636397432693,0.8011363646956512,0.793928582857143,0.793928582857143,11.772517,11.772517,11.818956913832201,11.833469363945579,11.833469363945579
5,5,13,,,,,,,,11.90022675,11.90022675,11.9466666638322,11.960453488945578,11.960453488945578
5,5,14,,,,,0.9488636380786724,0.9425000137499988,0.9425000137499988,12.0279365,12.0279365,12.0743764138322,12.087437613945578,12.087437613945578
5,5,15,12.097596371882084,0.9715909131262903,0.9715909131262903,0.9715909131262903,,,,12.15564625,12.15564625,12.2020861638322,12.21442173894558,12.21442173894558
6,6,0,12.329795918367347,0.08548851085637196,0.08548851085637196,0.08548851085637196,0.0625,0.05678572982142818,0.05678572982142818,12.283356,12.283356,12.329795918367347,12.34140586394558,12.34140586394558
6,6,1,,,,,,,,12.4096145,12.4096145,12.456054418367348,12.46838998894558,12.46838998894558
6,6,2,,,,,0.20043103819857336,0.19392858910714264,0.19392858910714264,12.535872999999999,12.535872999999999,12.582312918367347,12.59537411394558,12.59537411394558
6,6,3,12.60843537414966,0.22341954905494532,0.22341954905494532,0.22341954905494532,,,,12.6621315,12.6621315,12.708571418367347,12.72235823894558,12.72235823894558
6,6,4,12.84063492063492,0.33836208088708936,0.33836208088708936,0.33836208088708936,0.31537357003071737,0.30821430517857096,0.30821430517857096,12.78839,12.78839,12.834829918367348,12.84934236394558,12.84934236394558
6,6,5,,,,,,,,12.9146485,12.9146485,12.961088418367348,12.97632648894558,12.97632648894558
6,6,6,,,,,0.45330460822929075,0.4453571644642854,0.4453571644642854,13.040907,13.040907,13.087346918367349,13.10331061394558,13.10331061394558
6,6,7,13.119274376417234,0.4762931190856627,0.4762931190856627,0.4762931190856627,,,,13.1671655,13.1671655,13.213605418367347,13.23029473894558,13.23029473894558
6,6,8,13.351473922902494,0.5912356509178067,0.5912356509178067,0.5912356509178067,0.5682471400614347,0.5596428805357136,0.5596428805357136,13.293424,13.293424,13.339863918367348,13.357278863945579,13.357278863945579
6,6,9,,,,,,,,13.4196825,13.4196825,13.466122418367348,13.484262988945579,13.484262988945579
6,6,10,,,,,0.7061781782600082,0.6967857398214282,0.6967857398214282,13.545941,13.545941,13.592380918367347,13.611247113945579,13.611247113945579
6,6,11,13.630113378684808,0.72916668911638,0.72916668911638,0.72916668911638,,,,13.6721995,13.6721995,13.718639418367347,13.738231238945579,13.738231238945579
6,6,12,,,,,0.8211207100921522,0.8110714558928565,0.8110714558928565,13.798458,13.798458,13.844897918367348,13.865215363945579,13.865215363945579
6,6,13,13.862312925170068,0.8441092209485241,0.8441092209485241,0.8441092209485241,,,,13.9247165,13.9247165,13.971156418367348,13.992199488945579,13.992199488945579
6,6,14,,,,,0.9590517482907246,0.94821431517857,0.94821431517857,14.050975000000001,14.050975000000001,14.097414918367349,14.119183613945578,14.119183613945578
6,6,15,14.14095238095238,0.9820402591470966,0.9820402591470966,0.9820402591470966,,,,14.1772335,14.1772335,14.223673418367348,14.246167738945578,14.246167738945578
7,7,0,,,,,0.0738636341946169,0.06250003124999857,0.06250003124999857,14.303492,14.303492,14.349931977324264,14.37315186394558,14.37315186394558
7,7,1,14.37315192743764,0.09659094031467802,0.09659094031467802,0.09659094031467802,,,,14.43120175,14.43120175,14.477641727324263,14.50013598894558,14.50013598894558
7,7,2,,,,,0.21022727116356246,0.1996428905357148,0.1996428905357148,14.5589115,14.5589115,14.605351477324264,14.62712011394558,14.62712011394558
7,7,3,14.651791383219956,0.2329545772836236,0.2329545772836236,0.2329545772836236,,,,14.68662125,14.68662125,14.733061227324264,14.75410423894558,14.75410423894558
7,7,4,14.86077097505669,0.33522730501033077,0.33522730501033077,0.33522730501033077,0.3124999988902697,0.302500035,0.302500035,14.814331000000001,14.814331000000001,14.860770977324265,14.88108836394558,14.88108836394558
7,7,5,,,,,,,,14.94204075,14.94204075,14.988480727324264,15.00807248894558,15.00807248894558
7,7,6,,,,,0.46022727227329147,0.4510714658928567,0.4510714658928567,15.069750500000001,15.069750500000001,15.116190477324265,15.13505661394558,15.13505661394558
7,7,7,15.162630385487528,0.4829545783933526,0.4829545783933526,0.4829545783933526,,,,15.19746025,15.19746025,15.243900227324264,15.262040738945581,15.262040738945581
7,7,8,15.371609977324264,0.5852273061200607,0.5852273061200607,0.5852273061200607,0.5624999999999996,0.5539286103571428,0.5539286103571428,15.32517,15.32517,15.371609977324264,15.389024863945581,15.389024863945581
7,7,9,,,,,,,,15.452879750000001,15.452879750000001,15.499319727324265,15.51600898894558,15.51600898894558
7,7,10,,,,,0.7102272733830214,0.7025000412499994,0.7025000412499994,15.5805895,15.5805895,15.627029477324264,15.64299311394558,15.64299311394558
7,7,11,15.673469387755102,0.7329545795030825,0.7329545795030825,0.7329545795030825,,,,15.708299250000001,15.708299250000001,15.754739227324265,15.76997723894558,15.76997723894558
7,7,12,15.882448979591835,0.8352273072297897,0.8352273072297897,0.8352273072297897,0.8125000011097286,0.8053571857142846,0.8053571857142846,15.836009,15.836009,15.882448977324264,15.89696136394558,15.89696136394558
7,7,13,,,,,,,,15.963718750000002,15.963718750000002,16.010158727324267,16.02394548894558,16.02394548894558
7,7,14,,,,,0.9602272744927512,0.9539286166071422,0.9539286166071422,16.091428500000003,16.091428500000003,16.137868477324268,16.15092961394558,16.15092961394558
7,7,15,16.184308390022675,0.9829545806128124,0.9829545806128124,0.9829545806128124,,,,16.21913825,16.21913825,16.265578227324262,16.27791373894558,16.27791373894558
8,8,0,16.39328798185941,0.08548854228596862,0.08548854228596862,0.08548854228596862,0.0625,0.0625,0.0625,16.346848,16.346848,16.39328798185941,16.39328798185941,16.39328798185941
8,8,1,,,,,,,,16.4731065,16.4731065,16.519546481859408,16.52027210685941,16.52027210685941
8,8,2,,,,,0.21192529138178828,0.2110714308928576,0.2110714308928576,16.599365000000002,16.599365000000002,16.64580498185941,16.64725623185941,16.64725623185941
8,8,3,16.69514739229025,0.23491383366775692,0.23491383366775692,0.23491383366775692,,,,16.7256235,16.7256235,16.77206348185941,16.77424035685941,16.77424035685941
8,8,4,16.904126984126986,0.3383621123166882,0.3383621123166882,0.3383621123166882,0.3153735700307196,0.3139285753571446,0.3139285753571446,16.851882,16.851882,16.898321981859407,16.90122448185941,16.90122448185941
8,8,5,,,,,,,,16.978140500000002,16.978140500000002,17.02458048185941,17.02820860685941,17.02820860685941
8,8,6,,,,,0.4533046082292923,0.4510714346428582,0.4510714346428582,17.104399,17.104399,17.15083898185941,17.155192731859408,17.155192731859408
8,8,7,17.182766439909297,0.47629315051526094,0.47629315051526094,0.47629315051526094,,,,17.2306575,17.2306575,17.277097481859407,17.282176856859408,17.282176856859408
8,8,8,17.41496598639456,0.5912356823474061,0.5912356823474061,0.5912356823474061,0.5682471400614374,0.5653571507142874,0.5653571507142874,17.356916,17.356916,17.403355981859406,17.409160981859408,17.409160981859408
8,8,9,,,,,,,,17.4831745,17.4831745,17.529614481859408,17.536145106859408,17.536145106859408
8,8,10,,,,,,,,17.609433,17.609433,17.655872981859407,17.663129231859408,17.663129231859408
8,8,11,,,,,,,,17.735691499999998,17.735691499999998,17.782131481859405,17.790113356859408,17.790113356859408
8,8,12,,,,,0.8211207100921553,0.8167857260714302,0.8167857260714302,17.86195,17.86195,17.908389981859408,17.917097481859408,17.917097481859408
8,8,13,17.925804988662133,0.8441092523781238,0.8441092523781238,0.8441092523781238,,,,17.9882085,17.9882085,18.034648481859406,18.044081606859407,18.044081606859407
8,8,14,,,,,,,,18.114466999999998,18.114466999999998,18.160906981859405,18.171065731859407,18.171065731859407
8,8,15,,,,,,,,18.2407255,18.2407255,18.287165481859407,18.298049856859407,18.298049856859407
9,9,0,,,,,0.07386363530434831,0.06821430142857214,0.06821430142857214,18.366984,18.366984,18.41342403854875,18.425033981859407,18.425033981859407
9,9,1,18.436643990929703,0.09659097138712203,0.09659097138712203,0.09659097138712203,,,,18.49469375,18.49469375,18.541133788548752,18.552018106859407,18.552018106859407
9,9,2,,,,,,,,18.622403499999997,18.622403499999997,18.66884353854875,18.679002231859407,18.679002231859407
9,9,3,,,,,,,,18.75011325,18.75011325,18.79655328854875,18.80598635685941,18.80598635685941
9,9,4,18.92426303854875,0.3352273360827737,0.3352273360827737,0.3352273360827737,0.3125,0.30821430517857273,0.30821430517857273,18.877823,18.877823,18.92426303854875,18.93297048185941,18.93297048185941
9,9,5,,,,,,,,19.00553275,19.00553275,19.051972788548753,19.05995460685941,19.05995460685941
9,9,6,,,,,,,,19.1332425,19.1332425,19.179682538548754,19.18693873185941,19.18693873185941
9,9,7,,,,,,,,19.26095225,19.26095225,19.30739228854875,19.31392285685941,19.31392285685941
9,9,8,,,,,0.5738636375238094,0.5710714521428595,0.5710714521428595,19.388662,19.388662,19.435102038548752,19.44090698185941,19.44090698185941
9,9,9,19.458321995464853,0.5965909736065831,0.5965909736065831,0.5965909736065831,,,,19.51637175,19.51637175,19.562811788548753,19.56789110685941,19.56789110685941
9,9,10,,,,,,,,19.6440815,19.6440815,19.69052153854875,19.69487523185941,19.69487523185941
9,9,11,,,,,,,,19.77179125,19.77179125,19.818231288548752,19.82185935685941,19.82185935685941
9,9,12,19.9459410430839,0.8352273383022331,0.8352273383022331,0.8352273383022331,0.8125000022194594,0.8110714558928583,0.8110714558928583,19.899501,19.899501,19.945941038548753,19.94884348185941,19.94884348185941
9,9,13,,,,,,,,20.027210750000002,20.027210750000002,20.073650788548754,20.07582760685941,20.07582760685941
9,9,14,,,,,0.9602272756024819,0.959642886785716,0.959642886785716,20.154920500000003,20.154920500000003,20.201360538548755,20.20281173185941,20.20281173185941
9,9,15,20.24780045351474,0.9829546116852557,0.9829546116852557,0.9829546116852557,,,,20.28263025,20.28263025,20.329070288548753,20.32979585685941,20.32979585685941
10,10,0,,,,,0.07386363419461692,0.0739286028571443,0.0739286028571443,20.41034,20.41034,20.456780049886625,20.45677998185941,20.45677998185941
10,10,1,20.48,0.09659097582604254,0.09659097582604254,0.09659097582604254,,,,20.538049750000003,20.538049750000003,20.584489799886626,20.58376410685941,20.58376410685941
10,10,2,,,,,,,,20.6657595,20.6657595,20.712199549886623,20.71074823185941,20.71074823185941
10,10,3,,,,,,,,20.79346925,20.79346925,20.839909299886624,20.83773235685941,20.83773235685941
10,10,4,20.96761904761905,0.3352273405216946,0.3352273405216946,0.3352273405216946,0.312499998890269,0.3139286066071449,0.3139286066071449,20.921179000000002,20.921179000000002,20.967619049886626,20.96471648185941,20.96471648185941
10,10,5,,,,,,,,21.04888875,21.04888875,21.095328799886623,21.09170060685941,21.09170060685941
10,10,6,,,,,0.4488636358592121,0.4510714658928585,0.4510714658928585,21.1765985,21.1765985,21.223038549886624,21.21868473185941,21.21868473185941
10,10,7,21.24625850340136,0.4715909774906377,0.4715909774906377,0.4715909774906377,,,,21.304308250000002,21.304308250000002,21.350748299886625,21.345668856859408,21.345668856859408
10,10,8,21.478458049886623,0.5852273416314248,0.5852273416314248,0.5852273416314248,0.5624999999999991,0.5653571819642877,0.5653571819642877,21.432018,21.432018,21.478458049886623,21.472652981859408,21.472652981859408
10,10,9,,,,,,,,21.55972775,21.55972775,21.606167799886624,21.599637106859408,21.599637106859408
10,10,10,,,,,0.6988636369689405,0.7025000412499995,0.7025000412499995,21.6874375,21.6874375,21.733877549886625,21.726621231859408,21.726621231859408
10,10,11,21.75709750566893,0.721590978600366,0.721590978600366,0.721590978600366,,,,21.815147250000003,21.815147250000003,21.861587299886626,21.853605356859408,21.853605356859408
10,10,12,21.9892970521542,0.8352273427411566,0.8352273427411566,0.8352273427411566,0.812500001109731,0.8167857573214323,0.8167857573214323,21.942857,21.942857,21.989297049886623,21.98058948185941,21.98058948185941
10,10,13,,,,,,,,22.07056675,22.07056675,22.117006799886624,22.10757360685941,22.10757360685941
10,10,14,,,,,0.9488636380786724,0.9539286166071441,0.9539286166071441,22.198276500000002,22.198276500000002,22.244716549886626,22.23455773185941,22.23455773185941
10,10,15,22.267936507936508,0.9715909797100979,0.9715909797100979,0.9715909797100979,,,,22.32598625,22.32598625,22.372426299886623,22.36154185685941,22.36154185685941
11,11,0,22.50013605442177,0.08548857820551135,0.08548857820551135,0.08548857820551135,0.0625,0.06821433267857248,0.06821433267857248,22.453696,22.453696,22.50013605442177,22.48852598185941,22.48852598185941
11,11,1,,,,,,,,22.5799545,22.5799545,22.62639455442177,22.61551010685941,22.61551010685941
11,11,2,22.75555555555556,0.2119253632208718,0.2119253632208718,0.2119253632208718,0.18893678501536046,0.19392862035714564,0.19392862035714564,22.706213,22.706213,22.75265305442177,22.74249423185941,22.74249423185941
11,11,3,,,,,,,,22.8324715,22.8324715,22.87891155442177,22.86947835685941,22.86947835685941
11,11,4,23.010975056689343,0.33836214823622873,0.33836214823622873,0.33836214823622873,0.31537357003071737,0.31964290803571527,0.31964290803571527,22.958730000000003,22.958730000000003,23.00517005442177,22.99646248185941,22.99646248185941
11,11,5,,,,,,,,23.0849885,23.0849885,23.13142855442177,23.12344660685941,23.12344660685941
11,11,6,,,,,0.4533046082292881,0.45678576732142717,0.45678576732142717,23.211247,23.211247,23.25768705442177,23.25043073185941,23.25043073185941
11,11,7,23.28961451247165,0.47629318643479945,0.47629318643479945,0.47629318643479945,,,,23.337505500000002,23.337505500000002,23.38394555442177,23.37741485685941,23.37741485685941
11,11,8,23.52181405895692,0.5912357182669479,0.5912357182669479,0.5912357182669479,0.5682471400614365,0.5710714833928598,0.5710714833928598,23.463764,23.463764,23.51020405442177,23.50439898185941,23.50439898185941
11,11,9,,,,,,,,23.5900225,23.5900225,23.63646255442177,23.63138310685941,23.63138310685941
11,11,10,23.777233560090703,0.7176725032823048,0.7176725032823048,0.7176725032823048,0.6946839250767934,0.6967857710714295,0.6967857710714295,23.716281000000002,23.716281000000002,23.76272105442177,23.75836723185941,23.75836723185941
11,11,11,,,,,,,,23.8425395,23.8425395,23.88897955442177,23.88535135685941,23.88535135685941
11,11,12,,,,,0.8211207100921522,0.8225000587500009,0.8225000587500009,23.968798,23.968798,24.01523805442177,24.01233548185941,24.01233548185941
11,11,13,24.03265306122449,0.8441092882976635,0.8441092882976635,0.8441092882976635,,,,24.095056500000002,24.095056500000002,24.14149655442177,24.13931960685941,24.13931960685941
11,11,14,,,,,0.9475574951075126,0.948214346428574,0.948214346428574,24.221315,24.221315,24.26775505442177,24.26630373185941,24.26630373185941
11,11,15,24.28807256235828,0.970546073313024,0.970546073313024,0.970546073313024,,,,24.347573500000003,24.347573500000003,24.39401355442177,24.39328785685941,24.39328785685941
12,12,0,,,,,0.07386363530434834,0.0681979857230245,0.0681979857230245,24.473832,24.473832,24.52027211111111,24.53188212698413,24.53188212698413
