onset_times
0.13931972789115646
0.6501587301587302
1.1609977324263039
1.6718367346938776
2.182675736961451
2.4380952380952383
2.670294784580499
3.1811337868480725
3.4597732426303853
3.6919727891156464
4.20281179138322
4.713650793650793
5.224489795918367
5.712108843537415
6.222947845804988
6.733786848072563
7.244625850340136
7.75546485260771
8.289523809523809
8.544943310657596
8.777142857142858
9.032562358276644
9.287981859410431
9.566621315192744
9.775600907029478
10.077460317460318
10.309659863945578
10.797278911564625
11.099138321995465
11.3081179138322
11.609977324263038
11.795736961451247
12.097596371882085
12.329795918367347
12.60843537414966
12.84063492063492
13.119274376417234
13.351473922902494
13.630113378684808
13.862312925170068
14.140952380952381
14.373151927437641
14.651791383219955
14.86077097505669
15.162630385487528
15.371609977324264
15.673469387755102
15.882448979591837
16.184308390022675
16.39328798185941
16.69514739229025
16.904126984126986
17.182766439909297
17.41496598639456
17.925804988662133
18.436643990929706
18.92426303854875
19.458321995464853
19.9459410430839
20.24780045351474
20.48
20.96761904761905
21.24625850340136
21.478458049886623
21.757097505668934
21.989297052154196
22.267936507936508
22.50013605442177
22.755555555555556
23.010975056689343
23.289614512471655
23.521814058956917
23.777233560090703
24.03265306122449
24.288072562358277
24.543492063492064
24.822131519274375
25.031111111111112
25.33297052154195
25.56517006802721
25.843809523809522
26.05278911564626
26.33142857142857
26.586848072562358
26.865487528344673
27.074467120181406
27.376326530612246
27.58530612244898
27.88716553287982
28.096145124716553
28.374784580498865
28.606984126984127
28.88562358276644
29.1178231292517
29.396462585034012
29.628662131519274
29.90730158730159
30.116281179138323
30.418140589569163
30.627120181405896
30.928979591836736
31.13795918367347
31.43981859410431
31.648798185941043
31.950657596371883
32.15963718820862
32.43827664399093
32.670476190476194
32.949115646258505
33.18131519274377
33.45995464852608
33.69215419501134
33.94757369614513
34.202993197278914
34.4584126984127
34.71383219954649
34.9924716553288
35.20145124716553
35.50331065759637
35.735510204081635
36.014149659863946
36.22312925170068
36.501768707482995
36.75718820861678
37.24480725623583
37.52344671201814
37.755646258503404
38.05750566893424
38.26648526077098
38.54512471655329
38.77732426303855
39.288163265306125
39.566802721088436
39.7990022675737
40.07764172335601
40.28662131519275
40.58848072562358
40.820680272108845
41.09931972789116
41.308299319727894
41.586938775510205
41.81913832199547
42.09777777777778
42.32997732426304
42.60861678004535
42.840816326530614
43.119455782312926
43.35165532879819
43.6302947845805
43.86249433106576
44.11791383219955
44.35011337868481
44.651972789115646
44.88417233560091
45.16281179138322
45.37179138321996
45.65043083900227
45.905850340136055
46.18448979591837
46.393469387755104
46.672108843537416
46.90430839002268
47.18294784580499
47.41514739229025
47.67056689342404
47.925986394557825
48.204625850340136
48.4368253968254
48.71546485260771
48.94766439909297
49.22630385487528
49.43528344671202
49.73714285714286
49.96934240362812
50.24798185941043
50.45696145124717
50.73560090702948
50.96780045351474
51.26965986394558
51.478639455782314
51.757278911564626
51.98947845804989
52.50031746031746
52.77895691609977
53.011156462585035
53.289795918367346
53.52199546485261
53.80063492063492
54.03283446712018
54.31147392290249
54.52045351473923
54.82231292517007
55.05451247165533
55.309931972789116
55.54213151927438
55.82077097505669
56.05297052154195
56.33160997732426
56.563809523809525
56.842448979591836
57.09786848072562
57.35328798185941
57.58548752834467
57.86412698412698
58.096326530612245
58.37496598639456
58.60716553287982
58.88580498866213
59.11800453514739
59.396643990929704
59.628843537414966
59.90748299319728
60.13968253968254
60.41832199546485
60.62730158730159
60.929160997732424
61.161360544217686
61.41678004535147
61.648979591836735
61.95083900226757
62.15981859410431
62.461678004535145
62.67065759637188
62.94929705215419
63.181496598639455
63.46013605442177
63.69233560090703
63.97097505668934
64.2031746031746
64.48181405895691
64.69079365079365
64.99265306122449
65.22485260770975
65.50349206349206
65.7124716553288
66.01433106575963
66.22331065759637
66.50195011337868
66.73414965986395
67.01278911564626
67.24498866213152
67.52362811791383
67.75582766439909
68.0344671201814
68.26666666666667
68.54530612244898
68.77750566893424
69.05614512471655
69.28834467120181
69.56698412698412
69.77596371882086
70.0778231292517
70.31002267573696
70.58866213151927
70.79764172335601
71.07628117913832
71.3317006802721
71.5871201814059
71.81931972789116
72.12117913832199
72.33015873015873
72.60879818594104
72.8409977324263
73.11963718820861
73.35183673469388
73.63047619047619
73.86267573696145
74.3502947845805
74.62893424036281
74.86113378684807
75.16299319727891
75.39519274376417
75.67383219954648
75.88281179138322
76.39365079365079
76.69551020408163
76.90448979591837
77.43854875283446
77.69396825396825
77.92616780045351
78.22802721088435
78.43700680272109
78.7156462585034
78.94784580498866
79.45868480725623
79.73732426303854
79.94630385487528
80.24816326530612
80.45714285714286
80.75900226757369
81.01442176870748
81.26984126984127
82.24507936507936
82.50049886621315
83.01133786848072
83.5221768707483
84.03301587301587
84.28843537414966
84.54385487528344
85.05469387755102
85.54231292517007
85.8441723356009
86.05315192743764
86.35501133786848
86.56399092970521
86.84263038548752
87.07482993197279
87.37668934240362
87.58566893424036
87.86430839002267
88.09650793650793
88.37514739229024
88.6073469387755
88.88598639455782
89.1414058956916
89.39682539682539
89.65224489795918
90.62748299319728
91.16154195011337
91.64916099773242
92.18321995464852
92.67083900226757
93.69251700680272
93.97115646258503
94.20335600907029
94.4819954648526
94.71419501133786
94.99283446712018
95.20181405895691
95.48045351473922
95.73587301587301
95.9912925170068
96.24671201814058
96.47891156462585
96.73433106575963
97.26839002267573
97.75600907029478
98.03464852607709
98.26684807256235
98.54548752834467
98.77768707482993
99.05632653061224
99.2885260770975
99.79936507936507
100.05478458049886
100.28698412698412
100.58884353741496
100.7978231292517
101.09968253968253
101.30866213151927
101.58730158730158
101.81950113378684
102.09814058956916
102.33034013605442
102.60897959183673
102.84117913832199
103.35201814058956
103.63065759637188
103.86285714285714
104.14149659863945
104.35047619047619
104.65233560090702
104.88453514739228
105.13995464852607
105.37215419501133
105.67401360544218
105.8829931972789
106.16163265306122
106.39383219954648
106.69569160997733
106.90467120181405
107.18331065759637
107.41551020408163
107.69414965986394
107.9263492063492
108.20498866213151
108.43718820861677
108.71582766439909
108.94802721088435
109.22666666666667
109.4356462585034
109.48208616780046
109.73750566893425
109.9697052154195
110.22512471655328
110.45732426303854
110.73596371882086
110.99138321995464
111.24680272108843
111.47900226757369
111.757641723356
111.98984126984126
112.26848072562358
112.50068027210884
112.77931972789116
113.01151927437641
113.2669387755102
113.52235827664398
